"LD1" "LD2" "LD3" "LD4"
0.716655609446361 -4.3508020442801 0.323234626674279 -0.0135458912171461
4.0352510476536 1.75271944442208 2.14196680263848 -0.836444857980242
-11.1795190715803 0.381621054380507 -0.729020361870651 -0.653344911915171
3.53127261666826 3.91037543133623 -1.64961005561482 -0.826098303217809
4.04611838150527 -4.55254927630739 -0.564253510115207 -0.153859742429712
3.70817368053064 1.67738512912082 1.37302515934997 1.2859650319871
-7.32723140374383 -1.37719508719251 -0.741128095370558 0.43821528800506
1.88796688093268 -6.15026921136988 0.305328521360802 0.0858374045158827
3.62622058191539 2.82155401093399 -1.42538410725155 1.03819567309412
3.45565415560367 1.13406024573964 -2.23605910804946 0.00190707163773732
5.60711146707614 1.25947090915487 -2.26836580386388 -1.68695439800002
6.13004120960074 3.02248129515311 -1.65205699273813 1.53055458249407
-7.95579473386205 0.841666592373233 0.42857684574372 0.561954745860913
-9.96254966767096 -1.76493020277251 -0.448625521667211 -0.774306935935913
3.60005194405046 5.45857575361128 -0.122187857547623 0.795613658896674
-9.07073904543813 -0.189013843751046 0.261119419770182 1.64649845397362
2.81575141712395 -4.26250586252077 -0.311610369299625 -0.0259153713093236
-9.9736223320245 -0.0565339657445727 -0.326449902446053 0.70229024613235
3.70536609264991 -5.08278500974779 0.452988638266325 3.2245908828639
3.32561494543305 -4.1211657589096 0.176202419050658 -2.25074998604832
3.66212249915976 -4.03788821493276 0.911377431415772 0.350477724783729
4.93430080619127 0.913599198307329 2.4774515378911 0.386697039700732
-9.34838411119149 0.73060142035003 0.372735225687919 0.656181139011984
2.89772623162847 1.40907127140465 2.81735768986902 -1.12868564660048
6.21791132697751 2.42856857179663 2.65323103815474 0.153471072756514
2.21948945311001 1.96580476243213 1.81735260368911 -2.6388375571142
3.65469119347919 4.20558710854501 -1.83441036548669 -0.0831409625070993
4.55232433002607 -3.96643071567593 -0.14133916173862 -0.868320969650853
-9.55959511830552 2.08400002965228 0.449295576859798 0.115062979986527
2.88759392063337 -3.58972589838294 0.294888783034178 -1.51390301945905
2.65346451249233 -3.54241775196672 -0.274816489596897 -1.27733428781487
2.25412108563968 -3.92555764141062 0.649248420533386 0.807667540701839
3.2464938154047 -4.19965851423132 -0.44922838756743 1.78058728753157
2.97718310837861 -4.55626375136769 -0.826970847937363 -0.52814186900413
-8.94286847275526 1.9363844274637 1.44866660348088 -0.100022254374134
4.69755425673758 2.56080035205654 2.45700217803405 -0.282870349145841
2.42520783411449 2.55645871109235 2.16208341401327 -0.870238567737641
3.00976360540541 3.46418168757317 -1.89365511514838 1.04292161843792
4.19285557252929 -4.18265790795495 0.43663062439887 -0.720086254973087
-7.68474135976147 -0.235842179578993 -0.379203751875376 -0.0122346688435085
2.26966105936056 -4.57289589306538 -0.0591064806724015 0.791462971649668
4.96278131995104 3.05370964326848 -1.50533992073405 -1.19280536813154
2.84105506976316 2.89941807444957 2.38434614976548 -1.39927946565858
4.75509193742953 2.53345310437779 2.03996174401461 0.117803202679502
3.79186554593356 4.7445253237621 -0.949514099634532 0.533398941723318
3.2843903156243 -3.92252848161621 -0.297073086979738 -1.55875274207129
-9.82071714804854 0.285863113838549 0.387103716124144 1.89129647223603
-10.1394621831317 -1.25980514824148 -0.517323777198136 -1.47423523352529
2.97632745173818 2.66816286557343 -1.36158995284737 0.341885464818376
5.72229488581348 2.47379305396134 1.5788384583862 -0.269653456869435
-8.01344944775538 0.452955504935138 -0.599389991362188 -1.51313646865194
4.5399454953707 2.94263647391864 -1.95773278668201 0.367679768065709
3.1511141553223 1.65837400712146 2.20913302063168 0.86929263205861
3.40116484781577 -4.69316406223101 -0.554048478016161 -0.208074442034588
2.50452340405974 -5.54327654763517 -0.664471810250444 -0.92620241576108
3.17346702457304 2.87060698106359 -1.31052271992284 0.183556299716652
3.95181047221639 -4.49888410750819 -0.474620192622302 -0.329164891836679
-7.24054362556674 1.18462746137318 0.213101872915013 -1.83817504979117
3.87036254703795 4.12414311725344 -1.19502191644308 1.35567797724473
4.23526309970635 -4.81473029840898 0.219827199668708 1.42432069663471
2.00674839660376 3.23398805484433 -2.09081000594186 -0.315413896201144
3.61820919442274 1.00068587876643 1.85263318465107 0.795617175487057
1.68105262493758 -4.77757402898409 0.0158504638142113 -1.0537752955159
-9.86956990950097 2.7293883826927 1.12238345109095 0.36351709274161
-8.9347570274355 -1.36733859023109 -0.660474774430969 -1.40025565377294
4.32587308047846 2.50969613227521 -1.38208935385406 0.1170376929189
-10.1724647880183 -0.123944381003857 -0.276298156201672 0.539712757643082
2.54832666613412 -5.30985780438463 0.266330936124583 0.906243539716597
2.39246985942602 2.90428098201557 3.08865985549672 0.357526005532557
3.95793841346659 0.350374114088692 2.19394336923073 0.168612726412884
2.27631715094147 1.77202731540177 2.2271555052327 0.928573673845203
3.71497693055819 2.74988803263292 -1.59035972155265 -0.0467970580651525
-9.331934958516 1.06282353903908 0.150869190302181 -0.272688115896465
-9.22620604278698 1.51484090458495 0.620209240171377 -1.39030722438657
-8.20314473861238 -0.797601015679622 -0.470724260994572 -0.760918588618799
2.55570225868641 -3.6792574554506 -0.155134317366678 1.05039551713319
2.30765963651279 -4.47854300539926 0.278106626003047 -0.15617052983675
2.61324776154683 0.811051233028702 1.97969591398633 -0.568896090612109
3.92384740883689 2.78195409520342 -1.39949450854182 0.296065402723225
-8.9142312683536 -0.352371657862669 -0.21797545692303 0.104936535373934
3.20085465007524 3.17512031787649 2.42799610962739 0.701611883655331
5.6574516206914 4.32183634884584 -1.19201567598814 -0.307647374089967
5.500206837247 3.67005002987988 2.90030536263148 0.560118863969166
3.14209518443999 1.69289255302729 1.68713467731203 2.39490142257236
-10.0133716905891 -0.342086099433765 -0.557477349797161 0.462880811337845
5.58307988214513 -4.37295897717096 -0.415555053505205 -1.45867383253869
-9.28581346922074 -0.40456854683723 -0.158377494310021 1.27705275676557
3.24956061469378 -5.66051549631953 -0.745180963327466 -0.630958541178496
4.69582269939573 2.60622438272805 1.73318998971413 -0.387215421042727
-8.48238144471174 0.119969055988514 0.467246558487156 0.652019692353255
4.04294143643283 -3.46732318318741 0.976296219445256 -0.309860410381283
4.80411407752296 2.11482152981031 3.16457941722878 0.161414705490945
-9.44428433867624 0.074136890316566 0.418297280438664 1.1024066962681
-9.15927345033531 -0.11581824917674 -0.763708900923857 -0.318294488479964
3.86586654783518 2.71955736085091 -2.10299274595108 0.860315122846075
2.94935152930514 -5.50780181284963 -0.881348220822593 0.958468752092843
5.08740025860395 4.03204374040438 -1.30004489976583 2.13180920826751
-10.8679334607822 -0.0795616263885902 -0.193207139706274 1.30389633129596
3.49303481587004 5.0333636302739 -0.379969871281928 -0.308488135707071
-9.86143313322718 0.668293575767937 0.472058571113628 1.14876369096712
4.12872884538368 2.21019773053968 2.75357148630757 0.902175608060825
3.4377244593469 -4.8974565716965 -0.0720586736808828 -1.59632647929645
4.95945824850106 3.13318596067493 -1.44521089940543 0.386737852934147
-9.22904780504203 0.0868894875556626 -0.817462685250987 0.867100503965965
5.24778413862705 3.24320832409906 -0.870722141179582 0.608059538944404
-8.44797201772404 1.77199878118425 0.554719626898502 -0.412719159144186
2.12955756764859 1.62562676286754 2.54849066606062 -0.850257181111708
-9.26676137431922 -0.99473142836513 -0.102754011172204 -0.551369397634047
2.58609880707717 -4.70534339756536 -0.173207189017476 -0.749042431055826
-9.98599448552473 0.0186040382703292 0.662045420398666 -0.430069430421591
5.94771012852724 3.35431564824205 -1.71985250965822 0.191564205945011
3.68393183991514 -4.77979654294342 0.554318879556828 2.34624089609225
2.44878739116223 -3.92725648905052 -0.24324713210769 0.755582029673841
-9.45561446452486 0.146817713401768 -0.157069859197773 0.920816724772467
4.37355268528261 -4.01056481011711 0.769673637721502 1.24388244786986
2.79381578951994 -5.52790130438479 -0.925657483419967 -0.659143433228736
-8.7891390704311 -0.230811662141526 -0.39956101590704 0.907448447728149
2.25952708822602 -3.14078846273337 -0.497923818811865 -0.0135259284077995
3.33995888614728 -3.8988569835971 0.193144222355527 0.0883644542612404
-9.67062517969012 -0.25198215950011 0.0913176010081403 0.976173606257734
4.77733548026854 2.95172666130699 2.34693923236098 -1.05165335359003
-9.47632679349327 1.19200560446006 0.483950458583507 -1.64638655503975
4.07989464918181 2.051065640758 -2.14183202483349 1.75746250408935
4.91312241964098 -4.49844854120935 1.18439831182967 -0.773642567691716
3.31786668204345 4.63172510219807 -1.60457519839605 0.511177833676335
4.4355083576904 3.3198872177193 -1.4954605558611 -0.616048112052833
-9.91507321520057 1.33809165107882 0.0154130564721004 0.99444537835624
3.93459966479351 -5.50595522627355 -0.725036653670271 -0.0202256549512081
-10.1675640796585 1.87219375076285 0.321052502977616 -0.450062751704873
-9.48966713004041 1.87274834461521 0.626603802237051 0.255769932073741
2.94317397242765 -4.28699693598469 0.33900613680002 0.619500505616854
2.55194043187238 -3.74527277166793 0.145330248551489 1.19810127379804
2.50083730016503 -5.74122524094866 -0.055512800259486 -0.203596255284423
4.41700208696279 5.47587129997761 -1.56195321832725 0.01805211349768
3.56207872634316 1.21991088707507 2.25003222954277 -1.11670131226835
4.28300430868723 -3.20808205790923 -0.301811368867852 -1.95788654549529
-9.83417166257244 0.979776913267257 -0.392403159910442 0.253300834682215
-10.2068721935167 0.054513699252165 -0.371567441154405 1.5859407460442
2.90777695077848 2.28158924731954 2.7363274169228 -0.995126753546283
5.77609069286856 1.8003396989687 2.43672952577682 0.0469978745078547
4.82988246584811 5.04702229300635 -1.00948772320942 -1.23696181565743
2.27867832617962 -4.77938106380422 0.0885830004167724 -1.25089108063488
3.01446501223739 3.86089979151786 3.81135738557368 -1.10257948685024
2.21135319505158 -4.60506401120763 -0.380772410005397 0.772291665924956
3.07667856154857 4.67589647911978 -1.43054881415032 -1.49739898536801
-9.79748664655456 0.280886043785284 0.712999698577258 1.38181335440253
-10.4576109099785 -0.401620993925011 -0.297837972003657 -0.634379952044189
3.18160734965955 -0.0747951309950753 1.52150197288844 -0.326989450989746
3.20111871602705 -4.98585137548776 -0.0662149547285059 0.101034279970742
3.37059911013064 3.71315769474905 -1.44696705570761 -2.01253148027131
2.05395898219145 -6.37007198569512 -0.575110794063448 -0.477478684940541
3.75918743397725 -5.30127667652544 -0.603824962731156 -0.703691067409854
-8.86261508442704 0.143712245161934 0.213676114498013 -0.534934472727466
3.12024851780744 -0.180916596128332 1.02030910079661 1.50363525147121
4.32451976239626 -5.15228522055443 -1.35455896877733 -2.03936585510165
-10.1897318397992 0.0680371724578436 -0.514924834600638 -0.700193235814023
5.29852336687936 1.95085221971513 -1.52973325090749 1.1573831695266
4.26554339238888 2.41176802277362 1.50604576185624 0.766172301039136
3.98633595873458 1.81681722743295 2.06592522466767 -0.312180247777789
-10.7269924157814 1.28631831416938 -0.0695142312931287 -0.64887329034753
3.83105209452617 -5.14442003670541 -0.590117679708254 -0.391583468197596
-9.21288442875125 -0.826089903275226 -0.914623367455791 1.73318412061016
-8.98528340787402 -0.38573034273409 -0.151503943344161 -0.673958418586401
5.45127069532738 3.02056377845373 -2.22494741648515 -1.52373292243861
2.54677862350944 -4.00762880176141 0.0353174245594326 -0.66787539119835
4.10254782078943 4.70263204096334 -1.59661735537436 0.462750858641446
3.13790931198096 3.11092874465859 2.84169887315571 -1.2268789888945
3.49972638388668 1.94317866362997 2.51647844789296 -0.91016449276455
3.19500833416193 4.02785696393476 2.7093728523022 0.483208109193039
3.70294576524962 3.4159968924283 -1.63677362290503 -0.884162453040642
3.1706490177894 -3.0265188369091 0.205275820901905 -0.118877305210677
-10.6293239920257 0.918504939968752 0.123425652498472 0.0432568840794204
-7.37287797369224 0.36043140886294 -0.72162976858581 0.609996213447033
2.59226619272623 1.92144492004662 2.04949459040271 -0.748895855684755
3.18403285734146 1.19638768682078 -2.62714208395202 0.753159280478688
4.53613900128782 -3.98516294258167 -0.0102212329863042 -0.13037052791461
5.11245265365355 2.90694881813093 -1.40765418788793 0.897280487061956
-8.40671097919383 0.294528483606094 0.0274898628889632 -0.087149522048842
4.50215662811147 3.20494700730387 -2.03270009810517 0.924248466477994
3.46431198529708 -4.29821333498331 -0.741597026664068 -0.508337959681043
0.964946556668654 -4.90460293977155 -0.543068224713522 0.512495309708088
3.69618921494944 0.317121504586701 2.1234859335317 -2.12449487901645
3.80393332799251 2.5058514209312 -1.49446432377212 0.165736545966035
3.82715343970735 2.89654113170466 -0.669644451304856 -1.9006898026514
-8.58524620100386 0.259515090354559 -0.697177888511136 0.582908746407077
2.85904781686482 4.01240231844833 -1.38687262483849 -0.318315064790945
3.05151771537691 2.35300957733469 2.34442372821214 0.362568281115172
-8.56972474057077 0.64422486273809 -0.0367949261154603 -2.1696076511231
-9.0075749131637 0.402349718433739 0.472014465680024 -1.13295821477093
4.28635719061778 2.80634474532356 1.94721090657321 -0.394229941145664
4.12093049358537 1.25886894479337 2.42088959771548 1.47709055453687
2.79714233474783 2.6582004455508 -2.11941689854587 0.226193106676664
-10.6405720453268 1.70885457070128 1.22377852558851 -0.98573504960537
