"LD1" "LD2" "LD3" "LD4"
-9.37952383450987 6.33626240674164 -1.41996099896245 -1.11071519887739
8.25442133660623 3.02022648363076 -1.18382928643269 -1.49596357547224
3.04286862827286 -4.46337711160578 4.31610272910959 2.7947237305434
-7.17499748337484 5.81760973932563 -0.172216058216602 0.71435909654089
11.1090993812573 3.84835799960149 -1.67974064713354 0.515632034287279
0.441385603363095 -3.9876113988659 3.90765127538998 0.138665734668278
-1.36840348068279 -6.24683952807941 -2.92078459184997 0.00849327176236607
-3.45501721685538 -5.95594631517102 -3.76635808824919 -0.171127324298747
10.0292699321479 3.19293512248202 -0.627237670861562 1.10540232997014
-1.80294730582852 -7.45572788335522 -1.91318983135269 0.485316288747393
-5.72378482067364 5.57038983151592 0.880065152937704 -1.78724253978033
11.9938573283964 4.73881844743306 -0.0821318528665902 0.511154096555573
-3.41831176249224 -8.36097775345779 -2.94836184260601 -1.10153239329847
10.7495221807478 5.79994798389899 -1.89002749801728 -0.845091368498421
0.9554827952375 -4.35559826073981 3.6265510921046 1.32351617188141
-3.74002043215581 -6.26177801728276 -1.31608521376857 0.357060671096345
-8.62053908993989 6.57644421258128 2.22124939429717 -1.18554668688181
-8.38521120887557 5.41074017326149 -1.69403185304809 -0.463511750330022
11.1325978656387 3.00380203044039 -1.14077161340593 -0.139066601522788
-8.89615084454583 6.36588247681213 0.0751891642064252 0.366466315141701
-2.73531378281795 -6.57437401323317 -2.22345314374503 -0.518303210474601
-0.48918366613825 -3.89861344226524 5.7937679885562 -0.912520593731412
-0.492090838847317 -6.09598773638803 3.08424633914449 -1.12352285637173
-0.194203660503174 -3.85558590511111 4.66022110607991 0.588298115311102
11.8068891056073 3.45882856279053 -0.773239452845195 -1.19153735946657
-7.78059047761279 6.4909362716582 0.757789330358046 0.249385494366982
-8.19622658439069 6.16644527358257 1.17693876477093 -2.07599903306292
-7.20992090651319 5.64685319043128 -1.00839980967918 0.415670973948178
-1.67653923979813 -5.74263624940551 -2.29096900238083 -0.773406958272731
-3.06383980559633 -6.11526694922432 -1.40204090224721 -0.179083609100988
-0.985387367904467 -4.29447858845241 3.49122887030951 -1.28716147956298
9.44398892169186 3.07672310539735 -0.680068775260265 2.06365839352117
-7.27279720964872 6.09085203235128 -0.155263090072703 1.25846084333171
0.58788136950926 -3.60908294234423 6.35275650085328 2.39378041882822
12.5565651756744 3.54953503085034 -0.684022348446448 0.649348343662247
2.75845006747003 -4.80331536089983 5.08265847902919 -2.33738796846444
1.56213313113067 -2.62994181647028 3.50431602474393 0.798721338804295
-8.67003523392032 7.25019893224196 -0.86927333029623 1.45580499926132
-0.39535219241132 -7.77393173078926 -2.30008810894201 0.137221981934691
-8.95974908899263 5.71470671059446 -0.268186155932584 1.6636346683742
-3.13572370037305 -7.72252858751365 -3.13642739622654 1.25715563990869
2.36048636858863 -4.30376976487573 3.68728809359558 -1.41190209211944
-7.13360043532339 5.81461187609308 -0.138571950602262 0.096446619049051
-3.15571467359577 -8.00609857647558 -0.957971962510219 -0.490467265007379
0.510709087738096 -5.41917234453854 5.06406299360897 -1.51875255198304
-9.35905405256281 5.43191780110763 -0.161528458841283 -0.91942450427614
-6.7093521814724 7.24345151716351 -1.61250869706277 0.159565410867268
11.3707347762085 4.47857676822894 -2.32042332850173 1.2146491895706
-2.45168439830916 -6.72134691580549 -3.79874205961073 -0.428715396910382
10.955148340403 3.50254543848854 -0.459003718360642 1.0007714433615
-8.6180627798949 7.15571415545586 -0.329107227193065 -2.0629760881374
9.64630746686579 3.77040204724876 1.44475423364316 0.126316486011303
-9.27308303316591 6.1386554538149 1.35939439554281 2.05003681182404
1.89184011117269 -4.66482202075519 4.68352597068874 -1.6677420863788
-3.23702772212002 -7.13384057366076 -2.60661540254145 -0.59034495696176
10.4553628513386 2.2418683930561 -0.735917842473786 0.924531978049564
-7.65493222550854 6.38938370939354 -0.258637676020014 2.23556904517816
11.24055928461 1.99390262670657 -0.295899019035208 -0.245234786590944
-7.4216683077389 6.06171135539721 1.16921171199122 -0.35938184667686
-0.606901560843372 -3.44525755056593 5.42694049997367 1.63730882821685
-8.36252269858732 5.50375733990349 -0.557314063722442 -1.67068422429382
-2.24675655539802 -6.12274983546453 -2.2900199619943 0.657672963198978
-8.09560953417502 5.85102044524177 1.45421318097013 0.445761130181735
12.4365282953079 2.83338119322702 -0.900020817173769 0.458381664584067
-2.73291434773286 -7.51907256061487 -1.51962207510477 0.622832790495629
-2.67701108041212 -5.60796168677397 -2.63475968980848 -0.555430270721395
-8.6622252248873 5.8752990543749 -0.46753015574899 -0.288488613435561
-2.73111019322049 -7.77729093076571 -1.56796511820796 -0.458954727715925
-2.21159766206054 -5.76448397690102 -3.59093281426876 0.181992229313098
-8.78715979726647 5.69471467950919 -0.787699877131818 -0.158199805671357
-1.42879341517346 -4.81382811937377 -2.47617352217579 -0.36749272076086
-2.31461496555867 -6.83645286525063 -1.28900347865265 -0.415611171888253
-8.16977463836353 6.40112691922327 -0.0483347181169419 0.545520030599818
1.72266049776351 -4.39560910668861 5.00688396451963 1.74743840807581
-7.96246252787747 6.0733749417643 1.12101873836906 -1.20363885500039
10.1126888569556 2.87970812727905 -2.14539980747969 0.642969052595752
-2.04054400394313 -8.34026133757069 -1.0205121312977 -0.66866210087458
10.7316881946042 5.45481949776254 0.0396886357610948 0.891849155003417
11.3098433230932 3.28542294117968 -0.801325497546988 0.0690936322698394
-7.92979983204835 7.18670497452503 0.582555364144312 0.849662353351865
-1.01142964655052 -7.1864687410235 -3.20184516800463 0.358506382132436
-8.56532148782542 6.84987164009019 1.59645969485049 1.33313124704384
-6.61180543063004 6.8697888457454 2.792751068205 -0.442205950544744
-3.00367969489481 -6.70120951405239 -2.03470990053922 -0.453242209643761
-3.69578224652184 -6.42419499685848 -1.73608174804661 -1.05896101840858
-3.58490360932183 -7.32823696676558 -2.89823634983939 -1.56127664556949
12.4702534856064 4.23189921887429 0.447628821533202 -1.30888592692645
-0.0284220481623352 -5.37776069424046 4.07565933626775 -1.45446746085693
-0.118922873150465 -5.86410291061804 -2.34091317553562 -0.828849250280973
-7.53333163903706 7.80118794679564 0.232208480322397 1.42743812088649
-8.74874233331492 6.9330927868749 -0.720433126985063 0.63687161309623
0.464841692119094 -4.04482393424913 4.68196098716886 -2.50169722729586
1.38128089729047 -5.84692373950223 4.78612514394496 0.929110960063614
11.7885452753624 4.15586762650229 0.831503863710185 0.074201109969599
-3.29410268655563 -6.45177688586742 -1.74814904492267 -0.612067403465321
1.14250540481645 -3.53058405499661 7.24160469194459 -1.74943264576243
-2.60988261596286 -5.28992536141518 -2.22814068724128 1.48294182816411
10.7842019293083 4.96330861877874 -0.63120094678637 -0.665172486268651
-8.1706133672112 6.00613099848451 0.553572026677588 0.150570227393344
-8.16270569278169 6.64432924941525 -0.73092015184635 -0.767152061460671
-0.504457948831723 -4.82614233665653 2.88143829533072 2.21821303204312
-3.36233202292012 -7.13730217157666 -2.52321321233622 -0.64725764205466
11.4358107534702 5.16712529888046 -1.14850733401646 -1.71068563105577
-3.51792735666794 -5.85990581713092 -3.67662169469119 1.00088844489423
-1.92253501701098 -6.24737691941038 -3.38122148548685 1.00642351431112
-8.30700140066042 5.09511174835869 0.392944593161559 -0.55878529956517
1.29927082030654 -3.50215036460376 2.59276593204608 2.59703646574424
-1.18134874448779 -6.48518449338997 -4.35856869640449 0.619804163906939
-9.24278756378326 6.8022771014361 -0.43795300046674 0.47681736975214
11.4683259438023 2.52678744510176 -1.60141623551576 0.121815984128755
2.84421826625109 -2.81963549246388 3.81115667115966 2.68301772091107
1.35631020588512 -4.32065514935383 3.99600142173615 0.561912832270398
-8.36473930976228 7.6813005254669 0.264415333510515 -0.684291649216598
-2.7913598996064 -7.26374172877207 -4.05801864276867 0.960814369192557
-7.385261471874 6.71996780710186 -2.23664809191611 -0.98442590113271
-8.21066473927936 5.01282699916833 -0.262961472574316 -0.860598866399157
12.2688402182442 3.16493843401917 -1.64490701830345 -0.014370364615988
-2.26519873065062 -5.10313884998889 -2.51380816461614 -0.846636869954853
11.4411026173313 4.91633714459663 -0.402124063833125 -0.0646627972807902
0.455894373588649 -3.66202551373261 5.94342193780409 0.495474257257373
-0.334856694648819 -4.48968773936129 4.71336056046565 1.01635895311008
2.17964212835272 -1.95730724410065 5.05519932538958 -2.78044106864357
10.4104996907624 4.14509278462817 -0.441779670362934 0.321623309035425
-2.53050939257466 -5.89398586676907 -1.49941438045752 -1.09354921669821
-8.95116542609887 6.65593029105526 -0.0205188018277694 -1.1017270481015
-5.78503613762625 5.46517929602991 -1.27704381389036 -1.16467160929224
-0.479573600556782 -4.25254887935473 4.45303064994034 0.555902114751427
10.4270937766649 4.3107131035146 -3.18803442601172 -0.311205173184775
-1.98226098302172 -7.59996572335075 -2.02357176031365 0.0738662542175695
11.209565405868 2.81619568163448 -1.13872078617944 -0.309420713103559
-6.87788309224176 5.59657987752742 -0.05484083434723 -0.957418891587609
11.4816441554882 3.71182053509404 -1.27914802349134 -0.144904048990199
-1.96781604724001 -5.71936863125855 -2.11416408826551 1.50442927753406
-4.04214054670405 -5.15297137817398 -3.03183547151859 0.0595035250991095
-0.415500035423341 -5.40065520540696 3.60991917753883 0.503052854542644
9.94837102040046 2.94043018458826 -1.67907503087476 0.281920188047979
9.04299132142257 2.50066221806689 -0.250226123353683 -2.56985907904355
-7.21376079420758 5.8150229401394 -0.11600229954091 2.25372955957313
9.44672337852946 4.00868966049522 0.0181209639896123 -0.116480788608485
0.109396956978352 -3.82416294261702 4.81828920267894 0.174390299176744
-6.98245474054583 5.94930450531522 0.358177398692974 0.794833217426598
-8.67222419150748 5.32360656170273 1.31489423728869 0.808411084044841
3.3890940893304 -3.84197863321738 5.34428204842098 0.211072071206477
0.716677409606676 -5.41861179582255 5.16229063202188 2.09233728419601
10.2777742663072 4.79645811535066 -1.2726096743974 0.713537023724793
-9.09772014098556 7.00890134322256 1.77279876662262 -1.33656622023124
