"LD1" "LD2" "LD3" "LD4"
4.4659207675871 -8.5831426870782 -2.44358051735934 -0.258988888636012
-9.94837102040045 2.94043018458826 -1.67907503087477 0.281920188047979
0.48918366613824 -3.89861344226523 5.7937679885562 -0.912520593731412
9.27308303316591 6.1386554538149 1.35939439554279 2.05003681182404
2.40278791195397 -6.39948388093241 -0.932115880781181 0.273624698211782
8.03632621746651 6.96294481348764 0.433718380954784 -0.497626294243657
8.78715979726647 5.69471467950918 -0.787699877131827 -0.158199805671359
-11.4411026173313 4.91633714459663 -0.402124063833134 -0.064662797280792
-0.10939695697836 -3.82416294261701 4.81828920267894 0.174390299176742
-10.7495221807478 5.79994798389898 -1.8900274980173 -0.845091368498421
7.17499748337484 5.81760973932562 -0.172216058216617 0.714359096540888
-0.441385603363103 -3.98761139886588 3.90765127538998 0.138665734668278
0.158828340086615 -3.29317247538547 4.45587124256056 2.63027581927515
3.01206866722973 -7.25785282921286 -2.12413263109914 -1.62194331813455
2.21159766206054 -5.76448397690103 -3.59093281426873 0.181992229313098
8.20830971601692 6.96891355039706 -1.10814498172158 -0.175674882316875
-11.8068891056073 3.45882856279053 -0.773239452845207 -1.19153735946656
1.99365744351919 -5.45265172427977 -1.97232967265025 0.904667513471078
-9.14955615753109 3.61449056636264 -1.10991004333484 0.644701319521447
6.61180543063004 6.86978884574539 2.79275106820497 -0.442205950544742
-10.1962181869892 5.06560498046586 -0.238559524331163 1.42949336715661
3.36233202292012 -7.13730217157666 -2.52321321233619 -0.64725764205466
-11.9938573283964 4.73881844743306 -0.0821318528666014 0.511154096555574
-11.209565405868 2.81619568163448 -1.13872078617945 -0.309420713103559
7.13360043532339 5.81461187609307 -0.138571950602278 0.0964466190490532
-11.2230070289918 4.67236420229216 -0.356067101900792 2.49237528264259
1.98226098302173 -7.59996572335075 -2.02357176031362 0.073866254217569
-2.268444239603 -4.32600602236663 4.73710783024765 -2.82162681266652
2.26519873065062 -5.1031388499889 -2.51380816461613 -0.846636869954852
8.39226710094431 6.26967305937776 1.24692670427116 -0.54100826783637
2.93358232986605 -4.3990649265857 -3.66209652750033 -2.57371071546065
3.58490360932183 -7.32823696676559 -2.89823634983937 -1.56127664556949
3.45501721685539 -5.95594631517103 -3.76635808824917 -0.171127324298747
7.42166830773889 6.0617113553972 1.16921171199121 -0.359381846676862
-2.39761074968268 -3.16835245778131 1.12562364528224 1.33631382498257
7.20992090651318 5.64685319043127 -1.00839980967919 0.415670973948178
-2.75845006747004 -4.80331536089982 5.08265847902918 -2.33738796846444
8.41132193779957 7.5909302470254 0.646404327110997 -2.60399150397263
-2.20169741743569 -4.56211433836998 4.6914796945517 -0.654669572562738
4.50855375402393 -7.24889531884963 -1.69138479114809 1.57874179827137
-3.04286862827286 -4.46337711160577 4.3161027291096 2.79472373054339
-0.418061506283445 -3.54438491049589 4.37782533531161 -1.96292265316013
3.00362954703174 -6.57936484855501 -2.36640353581582 0.104719996219144
7.385261471874 6.71996780710184 -2.23664809191612 -0.98442590113271
0.504457948831717 -4.82614233665652 2.88143829533074 2.21821303204312
-12.4326011643669 2.22710397781782 -1.46363819301421 1.1196315395957
-8.92863994465005 2.83542687302156 -1.51541438696475 -0.887174826351117
8.16270569278169 6.64432924941524 -0.730920151846374 -0.767152061460668
2.67701108041213 -5.60796168677398 -2.63475968980845 -0.555430270721394
-11.24055928461 1.99390262670657 -0.295899019035211 -0.245234786590944
-11.0127493103623 4.54653218787532 -1.15436918282694 -0.648240794526852
-1.56213313113068 -2.62994181647028 3.50431602474394 0.798721338804296
7.65493222550855 6.38938370939354 -0.258637676020025 2.23556904517816
1.23137265982132 -5.98327952391387 -2.10550681273422 0.199623685425114
7.87262383571322 7.13064573580848 -1.57856772276345 -1.30461498226493
-0.805343861813339 -1.92193230554823 4.28116456909876 0.516943955529874
-11.5146039458054 4.55526097982405 -0.591198100267196 -1.67806515544355
3.00367969489481 -6.70120951405239 -2.03470990053919 -0.45324220964376
8.20775716100889 5.92666455073381 -0.574819313044616 0.112311568156661
2.40968013932923 -6.25061591225411 -2.29349808072791 1.04415031420567
-10.1126888569556 2.87970812727904 -2.14539980747969 0.642969052595753
-12.5565651756744 3.54953503085034 -0.684022348446454 0.649348343662245
-1.49312596058938 -4.28806275996637 3.30933124706644 -2.25080215734315
8.67222419150748 5.32360656170273 1.31489423728868 0.80841108404484
9.08971718669948 5.98324177646415 0.244936953100112 -0.0190895307420989
-1.73540328063943 -2.06880848105995 5.13540151170575 1.29293030745769
2.60988261596286 -5.28992536141518 -2.22814068724126 1.48294182816411
2.82939228151717 -6.55993037261404 -1.75118678424089 2.69660192699317
8.5897273589345 7.6646751472034 -1.09852510633964 -0.623264189556335
3.5831568953456 -8.1053764437991 -2.76540597489958 1.18315088199445
0.194203660503169 -3.85558590511109 4.66022110607991 0.588298115311103
3.87477644038844 -5.30125726708692 -1.51686914919875 -1.13629046647095
5.85398689476323 4.99894654466804 -1.66981345171844 0.984053936826352
2.73291434773287 -7.51907256061487 -1.51962207510475 0.622832790495632
1.69953116151105 -8.11932827957071 -2.55213041080617 -1.46797463096523
-12.015728751462 2.52613954863219 -1.3325426321762 0.566386890453308
-0.424905456234612 -2.99646957791491 4.82666135402791 -2.61469648192939
-11.7885452753624 4.15586762650229 0.831503863710174 0.0742011099695962
5.78503613762626 5.46517929602989 -1.27704381389037 -1.16467160929224
2.79135989960641 -7.26374172877207 -4.05801864276864 0.960814369192556
8.30700140066042 5.09511174835868 0.392944593161542 -0.55878529956517
-11.6437230414625 4.50727524817153 0.28011984625281 -0.410636287267288
8.95116542609887 6.65593029105526 -0.0205188018277895 -1.1017270481015
-11.3411867894366 3.88530566345009 -0.780594513465352 1.08387712819464
-3.38909408933041 -3.84197863321736 5.34428204842098 0.211072071206474
1.82434067434623 -4.88216197049302 -2.01796304767586 0.10890943350385
-1.25794486052819 -3.59426179228483 3.45946982200066 -0.920419212275763
7.34023206652843 7.51634786410165 1.10202278484394 0.399148339104224
-10.4044651918098 3.47240245623256 -0.804492532929735 0.31679897168405
1.16043534609377 -5.22009451755505 4.80235835411198 -2.33612894364558
-11.4358107534702 5.16712529888045 -1.14850733401648 -1.71068563105578
8.65444903399534 8.22525211522257 0.332395215004115 0.480736519724436
2.56428163511886 -7.22923356568628 -2.86898928233702 -1.20662733759853
8.36252269858731 5.50375733990348 -0.557314063722461 -1.67068422429382
3.29410268655563 -6.45177688586742 -1.74814904492266 -0.612067403465318
-9.6463074668658 3.77040204724876 1.44475423364315 0.126316486011302
-11.7588087976728 2.45014886445294 -0.0581778259930121 0.41700616303873
-2.8442182662511 -2.81963549246386 3.81115667115966 2.68301772091107
-1.25440532646444 -3.47917091926984 2.75407611227775 -0.330596276533158
3.23702772212002 -7.13384057366076 -2.60661540254143 -0.59034495696176
6.71138902880051 5.69506103779894 1.51959343819358 -0.237590101931311
-11.3707347762085 4.47857676822893 -2.32042332850173 1.2146491895706
-1.51165974338913 -2.81254407999555 6.8779792069741 1.31100861463614
1.82632267346327 -6.26986197992649 -1.70851309989533 0.739892284031972
7.27279720964871 6.09085203235127 -0.155263090072718 1.25846084333171
-10.8333202021235 3.30079896929834 -1.92331654120623 -0.696630116958301
-1.8918401111727 -4.66482202075517 4.68352597068874 -1.6677420863788
-0.716677409606684 -5.41861179582254 5.16229063202189 2.09233728419601
2.39606518383354 -4.98847297608252 -2.67660356178703 0.554396335766642
8.36473930976228 7.6813005254669 0.264415333510498 -0.6842916492166
-11.4683259438023 2.52678744510176 -1.60141623551576 0.121815984128757
2.84987415838145 -6.01619850509496 -2.78722458651585 -1.29749042824393
8.21066473927936 5.01282699916832 -0.26296147257433 -0.860598866399157
7.53333163903706 7.80118794679563 0.232208480322381 1.42743812088649
-1.29927082030654 -3.50215036460375 2.59276593204609 2.59703646574424
8.67003523392032 7.25019893224195 -0.869273330296244 1.45580499926132
-11.0837001903168 3.50571052847666 -2.59333444987149 0.808543972739781
8.82542826008399 4.29507203403475 1.43451996302517 1.00498703311862
2.94682797181881 -7.16147187881334 -0.851586949746991 1.42502002864073
8.1706133672112 6.00613099848451 0.553572026677563 0.15057022739335
1.96781604724001 -5.71936863125855 -2.11416408826548 1.50442927753406
0.0284220481623265 -5.37776069424044 4.07565933626775 -1.45446746085694
7.19770289267292 4.34906912544436 0.376768556629797 1.06711205685528
-10.9551483404029 3.50254543848853 -0.459003718360646 1.0007714433615
-10.1448076045281 4.05131971908154 -1.57522008555175 1.79722931786546
8.74874233331493 6.9330927868749 -0.720433126985075 0.63687161309623
-10.7316881946042 5.45481949776253 0.039688635761087 0.891849155003415
-11.4243703308401 4.53886044041087 -2.24761242955153 -2.39960216614627
4.04214054670406 -5.15297137817398 -3.03183547151857 0.0595035250991112
2.7311101932205 -7.77729093076571 -1.56796511820794 -0.458954727715923
-12.4702534856064 4.23189921887429 0.44762882153319 -1.30888592692645
-1.35631020588512 -4.32065514935381 3.99600142173615 0.561912832270396
3.51792735666795 -5.85990581713093 -3.67662169469117 1.00088844489423
-11.0310938293245 5.44781531322773 -1.84212793465209 -1.09131321585158
8.56532148782542 6.84987164009018 1.59645969485048 1.33313124704384
1.92253501701099 -6.24737691941039 -3.38122148548683 1.00642351431113
2.63274788420036 -6.33174093715683 -2.4932247727535 0.952035616956232
1.42879341517347 -4.81382811937378 -2.47617352217577 -0.367492720760861
6.41197383979688 4.34141571395826 -1.11999295272254 0.117291340751522
7.96246252787747 6.0733749417643 1.12101873836903 -1.20363885500039
-1.14250540481647 -3.53058405499659 7.24160469194458 -1.74943264576243
8.78986301423677 5.63646961630204 -0.782786190166249 -1.3526285057764
-0.593169222107921 -2.3621421950129 4.43776744175697 2.21806902455389
3.96782569740051 -8.84033750490179 -2.85149887607766 -0.702791233492128
-1.18248744309929 -4.99598966908858 4.61597543323482 0.91280022766103
8.19622658439069 6.16644527358257 1.1769387647709 -2.07599903306292
8.09560953417502 5.85102044524177 1.4542131809701 0.445761130181738
-10.6651129982193 4.04454418240469 1.28994903358506 -2.25767223000787
-10.4761512261842 4.59597411827484 -1.20321781284418 -0.0759264965996315
-1.8775373684479 -5.98459117442903 3.29990479338435 1.25733336296217
2.24675655539802 -6.12274983546453 -2.29001996199428 0.657672963198979
8.30832602454138 7.39617900508964 -0.735178292141492 -0.443762308189473
-11.3098433230932 3.28542294117968 -0.801325497546999 0.0690936322698387
-0.955482795237509 -4.35559826073979 3.62655109210461 1.32351617188141
7.22956641243345 5.13496000448663 -0.571916525515204 -2.08887618585982
3.01627129719966 -6.63488701476489 -2.32871463323287 -0.0798879457347983
-0.510709087738112 -5.41917234453852 5.06406299360897 -1.51875255198304
7.71934162112749 4.32827238524711 -0.199406064318266 0.0257220746501933
-1.46340194022042 -4.62088554226111 3.16575021585403 0.327522505396998
-10.1055685460418 3.96250705351323 -0.607033849343141 0.99935023622569
-0.464841692119105 -4.04482393424911 4.68196098716885 -2.50169722729586
10.1488403009671 5.80253786622014 0.784890609355372 -0.440740438239026
2.43075087365176 -8.00170707995091 -1.39394865717089 0.991204368115442
-10.1878073293161 2.7308382932563 -0.887113474647073 1.29496225001237
3.06383980559633 -6.11526694922432 -1.4020409022472 -0.179083609100986
0.118922873150468 -5.86410291061804 -2.3409131755356 -0.828849250280974
-11.1325978656387 3.00380203044038 -1.14077161340594 -0.139066601522786
-9.44398892169185 3.07672310539734 -0.680068775260272 2.06365839352117
2.90374237220484 -5.98812124003371 -3.28462271608189 0.819285090809553
-9.59975879516561 4.46726833777681 -0.198125020785683 -0.147715905028606
-2.83827731554785 -3.86826381815277 4.29936781024521 0.439373387252672
-0.58788136950927 -3.60908294234421 6.35275650085328 2.39378041882822
8.38521120887557 5.41074017326148 -1.6940318530481 -0.463511750330022
6.7093521814724 7.24345151716351 -1.61250869706278 0.159565410867268
3.27719121738705 -6.45470221940107 -2.38289533106633 1.62415276843546
8.58509941090295 6.23717797933366 0.658229680399825 -0.817250716232431
1.48003559054975 -7.84095493482032 -0.987309002644137 0.0099653504613588
0.415500035423329 -5.40065520540694 3.60991917753883 0.503052854542643
1.97608123460222 -6.24979981547777 -3.54451000254216 -0.620197687361947
-3.6831518697435 -5.77463787597615 5.00931535658166 -2.57216597261772
0.60690156084336 -3.4452575505659 5.42694049997368 1.63730882821685
8.6180627798949 7.15571415545585 -0.329107227193085 -2.06297608813739
0.479573600556775 -4.25254887935472 4.45303064994035 0.555902114751424
9.14613134679772 8.35776340231806 -1.4746899816738 1.2962473265458
-9.44672337852946 4.00868966049522 0.018120963989601 -0.116480788608486
-10.0292699321479 3.19293512248202 -0.627237670861571 1.10540232997014
7.47307389837236 6.34065153897852 0.113202629628073 -1.37126822280416
3.11916360601784 -6.94063076971331 -2.36083894757488 0.358165623945779
0.395352192411325 -7.77393173078926 -2.30008810894199 0.137221981934688
6.98245474054583 5.94930450531521 0.358177398692958 0.794833217426596
2.35593480504354 -4.94799933586153 -3.31993381392696 0.148653605912748
3.41831176249225 -8.36097775345779 -2.94836184260598 -1.10153239329847
-11.2728024633312 3.22805113544228 -1.14551725437872 2.96028836172636
-12.2688402182442 3.16493843401917 -1.64490701830345 -0.0143703646159906
2.53050939257466 -5.89398586676907 -1.4994143804575 -1.09354921669821
1.36840348068279 -6.24683952807941 -2.92078459184995 0.00849327176236757
3.13572370037306 -7.72252858751365 -3.13642739622651 1.25715563990869
8.89615084454584 6.36588247681212 0.0751891642064076 0.366466315141702
2.36507315025261 -5.95063409072881 -2.87256648414725 -1.0755242842225
-10.2842076812224 4.4136115945495 -0.353526965537739 0.831537686692323
-0.444488448295765 -5.91721259670571 4.49636805145248 0.511983902623181
2.08907681998469 -6.72282393007073 -2.07445416088212 1.46169672161485
9.35433673369083 6.59977490080855 -0.428245903089092 0.33601454280365
-11.1090993812573 3.84835799960149 -1.67974064713354 0.515632034287278
2.00980241094403 -5.00160204067886 -3.70003691100749 0.218816164609765
8.07245758813345 4.58696447477043 -1.13227716184918 -0.0160606273997884
7.87696093547029 4.59865586062684 0.0200297304136648 0.220283619892535
1.01142964655052 -7.18646874102351 -3.20184516800461 0.358506382132437
-10.1506085683485 3.17907295461868 -1.21591185101453 0.894063120671674
8.77730362650788 5.08018971575257 1.79715481535925 1.66099600298845
5.72378482067364 5.57038983151592 0.880065152937684 -1.78724253978033
-10.1404681911513 3.3036449863884 -0.99519387109602 -1.48664685565055
9.35905405256281 5.43191780110762 -0.161528458841295 -0.919424504276139
8.62053908993989 6.57644421258128 2.22124939429714 -1.18554668688181
